Id,Date,Time,League,Home,Away,Odd_H,Odd_D,Odd_A,Odd_Over25,Odd_Under25,Odd_BTTS_Yes,Odd_BTTS_No
ruOWWTH6,14/06/2024,14:00,MOROCCO - BOTOLA PRO,Mouloudia Oujda,Raja Casablanca,8.0,3.7,1.42,2.35,1.57,2.63,1.44
nakkKjY0,14/06/2024,14:00,MOROCCO - BOTOLA PRO,Union Touarga,Hassania Agadir,1.75,3.1,4.5,1.98,1.83,1.8,1.91
rRrbIU2D,14/06/2024,14:00,MOROCCO - BOTOLA PRO,Wydad,Moghreb Tetouan,1.8,3.1,4.1,2.1,1.7,1.83,1.83
fFkqtYfK,14/06/2024,14:00,MOROCCO - BOTOLA PRO,Youssoufia Berrechid,Jeunesse Sportive Soualem,9.0,5.0,1.25,1.5,2.5,2.1,1.67
b5NBhxj7,14/06/2024,14:00,SPAIN - LIGA F WOMEN,Huelva W,Real Madrid W,14.5,7.1,1.11,1.3,3.08,2.25,1.57
lAWUTUGN,14/06/2024,14:00,SWEDEN - SUPERETTAN,Orgryte,Sundsvall,1.85,3.7,4.0,1.7,2.1,1.62,2.2
Q9YPy46c,14/06/2024,16:00,EUROPE - EURO,Germany,Scotland,1.29,6.0,9.0,1.67,2.2,2.2,1.62
h8Ufrufp,14/06/2024,16:15,ICELAND - DIVISION 2,Aegir,Kormakur/Hvot,1.55,4.3,4.25,1.37,2.75,1.45,2.66
vwjPFYQ8,14/06/2024,19:00,BRAZIL - SERIE B,Operario,Santos,3.4,2.9,2.35,2.6,1.48,2.1,1.67
MPDiUj64,14/06/2024,19:00,URUGUAY - PRIMERA DIVISION,Miramar,CA Cerro,2.55,3.0,2.8,2.2,1.65,1.83,1.83
hlSHAeqK,14/06/2024,19:00,ARGENTINA - LIGA PROFESIONAL,Talleres Cordoba,Platense,1.7,3.4,5.5,2.35,1.57,2.2,1.62
EcTDByUD,14/06/2024,19:00,ARGENTINA - LIGA PROFESIONAL,Boca Juniors,Velez Sarsfield,1.91,3.2,4.5,2.4,1.53,2.1,1.67
jRlaMhI4,14/06/2024,20:00,USA - USL CHAMPIONSHIP,Loudoun,Las Vegas Lights,2.02,3.6,3.1,1.72,2.05,1.65,2.12
042D8tdM,14/06/2024,20:00,BRAZIL - COPA PAULISTA,Barretos EC,Comercial,4.06,3.5,1.77,1.73,2.0,1.65,2.18
AReExqFo,14/06/2024,20:30,USA - MLS,New York City,Columbus Crew,2.15,3.4,3.25,1.75,2.05,1.62,2.2
CWcwhVY1,14/06/2024,21:00,BRAZIL - SERIE B,Avai,Guarani,1.85,3.1,5.0,2.5,1.5,2.25,1.57
GUiNGx3l,14/06/2024,21:00,CANADA - CANADIAN PREMIER LEAGUE,Valour,Pacific FC,3.0,3.45,2.22,1.75,2.05,1.6,2.18
raYKIDOu,14/06/2024,21:00,USA - NWSL WOMEN,Kansas City Current W,Chicago W,1.34,4.8,7.02,1.48,2.4,1.65,2.1
nuPyFpPc,14/06/2024,21:00,WORLD - FRIENDLY INTERNATIONAL,Guatemala,Argentina,34.0,12.0,1.05,1.36,3.1,3.4,1.3
CtLHiviP,14/06/2024,21:05,ARGENTINA - TORNEO FEDERAL,Sarmiento Resistencia,San Martin Formosa,3.25,3.1,2.18,2.35,1.47,2.05,1.6
thgjZ1oK,14/06/2024,21:30,WORLD - FRIENDLY INTERNATIONAL,El Salvador,Peru,10.0,5.0,1.27,1.75,2.05,2.25,1.57
